LAT,,,,,1.35514,1.35514,1.35514,1.35514,1.35514,1.35514,1.35514
LON,,,,,103.99,103.99,103.99,103.99,103.99,103.99,103.99
ASL,,,,,6,6,6,6,6,6,6
CITY,,,,,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport
DOMAIN,,,,,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL
LEVEL,,,,,2 m above gnd,2 m above gnd,MSL,sfc,sfc,10 m above gnd,10 m above gnd
NAME,,,,,Temperature,Relative Humidity,Mean Sea Level Pressure,Total Precipitation (high resolution),Total Cloud Cover,Wind Speed,Wind Direction
UNIT,,,,,°C,%,hPa,mm,%,km/h,°
AGGREGATION,,,,,,,,,,,
UTC_OFFSET,,,,,8,8,8,8,8,8,8
,,,,,,,,,,,
Year,Month,Day,Hour,Minute,Temperature  [2 m above gnd],Relative Humidity  [2 m above gnd],Mean Sea Level Pressure  [MSL],Total Precipitation (high resolution)  [sfc],Total Cloud Cover  [sfc],Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd]
2018,8,6,10,0,28.68,67,1010,0,90,21.66,164.58
2018,8,6,11,0,28.81,67,1009.9,0.1,91,22.55,163.3
2018,8,6,12,0,28.67,68,1009.8,0.2,93,22.35,165.07
2018,8,6,13,0,28.61,68,1009.2,0.3,71,22.53,167.07
2018,8,6,14,0,29.05,67,1008.8,0.2,79,22.53,167.07
2018,8,6,15,0,28.94,68,1008.4,0.1,73,22.18,166.87
2018,8,6,16,0,28.79,68,1007.9,0.1,76,21.92,165.74
2018,8,6,17,0,28.61,68,1007.4,0,30,21.22,165.26
2018,8,6,18,0,28.67,68,1007.4,0,49,20.52,164.74
2018,8,6,19,0,27.64,73,1008,0,55,19.04,164.65
2018,8,6,20,0,26,84,1009.2,0,100,16.58,177.51
2018,8,6,21,0,25.76,85,1009.7,0,100,16.2,178.73
2018,8,6,22,0,25.61,87,1010,0,100,15.48,180
2018,8,6,23,0,25.53,87,1010.2,0,100,14.76,180
2018,8,7,0,0,25.4,88,1009.8,0,100,14.04,178.53
2018,8,7,1,0,25.35,88,1009.7,0,100,13.32,178.45
2018,8,7,2,0,25.22,88,1009.1,0,100,13.68,180
2018,8,7,3,0,25.07,89,1008.2,0,100,14.04,181.47
2018,8,7,4,0,25.05,89,1008.4,0,100,14.04,180
2018,8,7,5,0,25.03,88,1008.4,0,100,14.4,180
2018,8,7,6,0,24.97,88,1008.4,0,100,14.4,180
2018,8,7,7,0,24.89,88,1008.5,0,100,14.4,180
2018,8,7,8,0,25.74,85,1009,0,100,14.76,178.6
2018,8,7,9,0,27.19,79,1009.5,0,100,17.31,176.42
2018,8,7,10,0,28.02,71,1009.6,0,100,19.2,173.54
2018,8,7,11,0,28.13,71,1009.7,0,100,19.96,172.75
2018,8,7,12,0,29.12,67,1009.4,0,100,20.32,172.87
2018,8,7,13,0,28.6,69,1008.8,0.2,100,19.92,173.77
2018,8,7,14,0,28.93,68,1008.1,0.3,100,19.88,174.81
2018,8,7,15,0,28.23,70,1007.5,0.3,100,19.92,173.77
2018,8,7,16,0,28.48,69,1007.1,0.1,100,19.96,172.75
2018,8,7,17,0,28.35,69,1006.7,0.1,100,20.42,170.87
2018,8,7,18,0,28.19,71,1006.8,0.1,72,20.55,168.89
2018,8,7,19,0,27.21,75,1007.4,0,100,19.77,169.51
2018,8,7,20,0,27.15,75,1008.3,0,100,18.13,173.16
2018,8,7,21,0,26.88,77,1009,0,100,18.53,172.18
2018,8,7,22,0,26.67,79,1009.2,0,100,19.2,173.54
2018,8,7,23,0,26.52,79,1009.5,0,100,18.81,174.51
2018,8,8,0,0,26.38,80,1009.5,0,100,18.84,173.42
2018,8,8,1,0,26.2,81,1009,0,100,17.87,170.73
2018,8,8,2,0,25.98,82,1008.2,0,100,17.02,173.93
2018,8,8,3,0,25.79,83,1007.7,0,100,16.95,176.35
2018,8,8,4,0,25.76,83,1007.9,0,100,16.26,174.92
2018,8,8,5,0,25.73,83,1008.2,0,100,15.88,176.1
2018,8,8,6,0,25.57,83,1008.3,0,100,15.16,175.91
2018,8,8,7,0,25.54,83,1008.8,0,100,14.51,172.87
2018,8,8,8,0,26.69,79,1009.2,0,100,15.63,172.06
2018,8,8,9,0,27.19,75,1009.5,0.1,100,18.71,168.91
2018,8,8,10,0,27.47,72,1009.7,0.4,100,19.3,165.96
2018,8,8,11,0,27.65,71,1009.8,0.2,100,18.45,162.98
2018,8,8,12,0,27.98,70,1009.4,0.1,100,18.46,159.44
2018,8,8,13,0,27.92,70,1009.2,0.3,100,18.9,162.26
2018,8,8,14,0,27.83,71,1009,0.4,100,19.3,165.96
2018,8,8,15,0,27.7,71,1008.6,0.3,100,19.35,170.36
2018,8,8,16,0,27.51,72,1008.3,0.2,100,19.56,173.66
2018,8,8,17,0,27.34,73,1007.8,0.1,100,20.57,175.99
2018,8,8,18,0,27.64,73,1008,0,100,20.89,178.03
2018,8,8,19,0,26.88,77,1008.2,0,100,18.72,180
2018,8,8,20,0,25.92,82,1009.8,0,100,14.51,187.13
2018,8,8,21,0,25.6,84,1010.2,0,100,14.51,187.13
2018,8,8,22,0,25.41,86,1010.2,0,100,13.76,186.01
2018,8,8,23,0,25.31,87,1010.3,0,100,13.34,183.09
2018,8,9,0,0,25.24,88,1010.3,0,100,13.76,186.01
2018,8,9,1,0,25.19,88,1010.2,0,100,14.83,185.57
2018,8,9,2,0,25.14,88,1009.6,0,100,14.76,180
2018,8,9,3,0,25.01,89,1009,0,100,12.68,186.52
2018,8,9,4,0,24.91,89,1009,0,100,11.38,198.43
2018,8,9,5,0,24.73,90,1008.8,0,100,10.5,202.17
2018,8,9,6,0,24.79,90,1009.5,0,100,10.04,194.53
2018,8,9,7,0,24.72,90,1009.7,0,100,11.89,178.26
2018,8,9,8,0,25.8,87,1010,0,100,14.56,171.47
2018,8,9,9,0,26.16,85,1010.4,0.2,100,15.94,173.52
2018,8,9,10,0,28.07,71,1010.6,0,100,17.65,177.66
2018,8,9,11,0,28.69,69,1010.6,0,100,17.64,180
2018,8,9,12,0,29.65,65,1010.4,0,100,19.08,178.92
2018,8,9,13,0,30.36,62,1009.7,0,100,20.19,176.93
2018,8,9,14,0,30.66,60,1009.3,0,94,20.96,175.07
2018,8,9,15,0,30.75,60,1008.7,0,30,21.39,173.23
2018,8,9,16,0,30.58,61,1008.1,0,30,21.08,172.15
2018,8,9,17,0,30.06,63,1008.1,0,30,20.42,170.87
2018,8,9,18,0,29.35,66,1008.5,0,30,20.32,172.87
2018,8,9,19,0,28.2,71,1009,0,30,18.84,173.42
2018,8,9,20,0,27.41,73,1010.2,0,100,14.62,170.07
2018,8,9,21,0,26.97,77,1010.8,0,100,14.69,168.69
2018,8,9,22,0,26.64,80,1011.3,0,100,14.76,167.32
2018,8,9,23,0,26.33,83,1011.6,0,100,14.69,168.69
2018,8,10,0,0,26.09,85,1011.8,0,100,14.56,171.47
2018,8,10,1,0,25.88,87,1011.5,0,100,14.83,174.43
2018,8,10,2,0,25.7,88,1011.1,0,100,14.42,177.14
2018,8,10,3,0,25.53,89,1010.3,0,100,14.4,180
2018,8,10,4,0,25.4,90,1010,0,100,14.42,182.86
2018,8,10,5,0,25.34,90,1009.9,0,100,14.42,182.86
2018,8,10,6,0,25.3,90,1010.4,0,100,14.42,182.86
2018,8,10,7,0,25.19,90,1010.3,0,100,14.76,180
2018,8,10,8,0,26.62,84,1010.4,0,97,15.84,180
2018,8,10,9,0,28.48,71,1010.9,0,90,20.88,179.01
2018,8,10,10,0,29.59,65,1011,0,78,23.05,178.21
2018,8,10,11,0,30.47,61,1010.9,0,90,23.78,177.4
2018,8,10,12,0,31.07,59,1010.5,0,96,24.58,174.96
2018,8,10,13,0,31.47,58,1010,0,82,24.69,172.46
2018,8,10,14,0,31.74,57,1009.5,0,74,24.5,169.85
2018,8,10,15,0,31.7,57,1008.9,0,50,23.51,168.52
2018,8,10,16,0,31.43,57,1008.3,0,30,22.88,167.28
2018,8,10,17,0,30.96,59,1008.1,0,13.2,22.26,165.96
2018,8,10,18,0,30.14,62,1008.3,0,10,22.21,163.03
2018,8,10,19,0,28.84,68,1009,0,10,19.93,159.93
2018,8,10,20,0,28.44,71,1010.4,0,30,15.54,166.61
2018,8,10,21,0,27.92,75,1011,0,30,15.03,163.3
2018,8,10,22,0,27.56,78,1011.6,0,30,14.8,161.57
2018,8,10,23,0,27.23,81,1011.6,0,30,14.58,159.78
2018,8,11,0,0,26.93,83,1011.3,0,65,14.18,156.04
2018,8,11,1,0,26.62,85,1010.9,0,100,14.49,153.43
2018,8,11,2,0,26.35,87,1010.4,0,96,15.29,153.43
2018,8,11,3,0,26.06,88,1009.8,0,82,15.32,156.45
2018,8,11,4,0,25.88,89,1009.7,0,81,15.38,159.44
2018,8,11,5,0,25.76,90,1009.9,0,63,15.38,163.69
2018,8,11,6,0,25.63,90,1009.9,0,53,15.03,163.3
2018,8,11,7,0,25.51,90,1009.7,0,85,16.07,164.41
2018,8,11,8,0,26.84,84,1010,0,100,17.38,166.83
2018,8,11,9,0,28.53,74,1010.4,0,100,21.57,165.5
2018,8,11,10,0,29.52,67,1010.5,0,100,23.4,165.75
2018,8,11,11,0,30.26,64,1010.6,0,100,23.58,167.66
2018,8,11,12,0,30.71,62,1010.2,0,100,23.51,168.52
2018,8,11,13,0,30.71,61,1009.7,0,100,22.73,169.05
2018,8,11,14,0,30.68,61,1009,0,100,21.96,169.61
2018,8,11,15,0,30.71,60,1008.1,0,100,21.25,169.26
2018,8,11,16,0,30.52,61,1007.5,0,100,20.62,167.91
2018,8,11,17,0,30.19,62,1007.2,0,100,20.35,166.7
2018,8,11,18,0,29.62,65,1007.5,0,100,19.59,162.9
2018,8,11,19,0,28.62,70,1008,0,100,17.99,160.11
2018,8,11,20,0,27.95,72,1009,0,0,18.29,169.8
2018,8,11,21,0,27.36,77,1009.4,0,0,17.23,169.16
2018,8,11,22,0,26.95,80,1010.1,0,0.3,16.1,169.7
2018,8,11,23,0,26.55,83,1010.2,0,1.2,15.11,167.62
2018,8,12,0,0,26.15,87,1010,0,7.5,14.76,167.32
2018,8,12,1,0,25.84,89,1010,0,30,14.06,166.68
2018,8,12,2,0,25.68,91,1009.9,0,30,13.45,164.48
2018,8,12,3,0,25.51,91,1009,0,30,12.92,167.12
2018,8,12,4,0,25.4,92,1009,0,30,13.71,166.33
2018,8,12,5,0,25.27,93,1009.1,0,30,14.15,165.26
2018,8,12,6,0,25.11,93,1009.1,0,30,14.49,165.62
2018,8,12,7,0,25.04,93,1009,0,7.2,14.84,165.96
2018,8,12,8,0,26.73,86,1009.6,0,2.4,16.17,168.44
2018,8,12,9,0,28.74,73,1010.3,0,10,20.9,169.08
2018,8,12,10,0,29.91,66,1010.6,0,10,23.09,169.22
2018,8,12,11,0,30.87,61,1010.3,0,10,24.44,170.68
2018,8,12,12,0,31.51,59,1009.9,0,10,24.8,170.81
2018,8,12,13,0,31.92,57,1009.4,0,10,25.1,171.75
2018,8,12,14,0,32.11,56,1008.7,0,13.5,24.69,172.46
2018,8,12,15,0,32.03,56,1007.8,0,30,23.98,172.23
2018,8,12,16,0,31.66,57,1007.1,0,30,23.58,172.98
2018,8,12,17,0,31,58,1006.8,0,30,23.22,172.87
2018,8,12,18,0,30.19,62,1006.9,0,30,22.96,170.98
2018,8,12,19,0,28.85,68,1007.3,0,30,21.54,170.38
2018,8,12,20,0,28.34,72,1008.9,0,11.1,19.35,170.36
2018,8,12,21,0,27.79,77,1009.8,0,15.3,19.3,171.42
2018,8,12,22,0,27.43,79,1010.3,0,21.9,18.94,171.25
2018,8,12,23,0,27.14,81,1010.4,0,30,19.56,173.66
2018,8,13,0,0,26.89,83,1010.4,0,30,18.84,173.42
2018,8,13,1,0,26.62,84,1010.2,0,30,18.94,171.25
2018,8,13,2,0,26.32,86,1009.8,0,30,18.18,172.03
2018,8,13,3,0,26.02,89,1009.1,0,30,17.87,170.73
2018,8,13,4,0,25.87,90,1009,0,30,17.94,169.59
2018,8,13,5,0,25.82,91,1009,0,30,19.21,167.01
2018,8,13,6,0,25.78,91,1009.1,0,30,19.3,165.96
2018,8,13,7,0,25.77,91,1009.4,0,30,19.21,167.01
2018,8,13,8,0,27.1,84,1009.9,0,30,20.62,167.91
2018,8,13,9,0,28.77,71,1010.5,0,30,24.37,167.2
2018,8,13,10,0,29.93,65,1010.7,0,30,25.77,167.91
2018,8,13,11,0,30.81,62,1010.3,0,30,25.7,168.69
2018,8,13,12,0,31.5,58,1009.6,0,30,25.46,171.87
2018,8,13,13,0,31.92,57,1009,0,30,25.05,172.57
2018,8,13,14,0,32.17,55,1008.4,0,30,24.61,174.12
2018,8,13,15,0,32.13,56,1007.6,0,30,24.22,174.88
2018,8,13,16,0,31.87,57,1007,0,30,24.25,174.04
2018,8,13,17,0,31.31,59,1007,0,30,24.39,171.51
2018,8,13,18,0,30.5,62,1007.4,0,22.5,24.22,168.86
2018,8,13,19,0,29.08,69,1007.9,0,10,22.96,166.4
2018,8,13,20,0,28.49,71,1009.1,0,5.4,20.08,165.47
2018,8,13,21,0,27.95,75,1009.8,0,6.3,19.65,166.22
2018,8,13,22,0,27.58,77,1010.3,0,6,19.56,167.24
2018,8,13,23,0,27.22,80,1010.4,0,6,19.21,167.01
2018,8,14,0,0,26.97,82,1010.5,0,7.2,19.3,165.96
2018,8,14,1,0,26.71,84,1010.4,0,8.1,19.65,166.22
2018,8,14,2,0,26.53,85,1010.1,0,9,20.35,166.7
2018,8,14,3,0,26.34,86,1009,0,8.1,20.97,168.11
2018,8,14,4,0,26.3,86,1009.1,0,11.1,20.83,170.05
2018,8,14,5,0,26.27,85,1009.6,0,14.7,20.01,171.72
2018,8,14,6,0,26.13,85,1009.4,0,17.7,19.56,173.66
2018,8,14,7,0,26,84,1009.3,0,30,19.52,174.71
2018,8,14,8,0,27.39,78,1009.4,0,30,20.63,173.99
2018,8,14,9,0,29.23,69,1009.7,0,30,23.89,173.95
2018,8,14,10,0,30.27,64,1010,0,30,26.08,173.66
2018,8,14,11,0,31.15,60,1010,0,30,26.84,173.07
2018,8,14,12,0,31.73,58,1009.6,0,30,26.93,171.54
2018,8,14,13,0,32.24,58,1009.1,0,30,25.81,171.98
2018,8,14,14,0,32.48,57,1008.6,0,100,23.98,172.23
2018,8,14,15,0,32.29,58,1007.7,0,100,24.69,172.46
2018,8,14,16,0,31.72,59,1007,0,30,25.98,169.62
2018,8,14,17,0,31.16,60,1006.5,0,30,26.55,167.47
2018,8,14,18,0,30.4,62,1007.1,0,30,25.67,165.38
2018,8,14,19,0,29.17,67,1007.6,0,30,23,162.7
2018,8,14,20,0,28.49,72,1008.9,0,1.5,20.06,170.71
2018,8,14,21,0,28.02,76,1009.4,0,6.3,18.84,173.42
2018,8,14,22,0,27.7,78,1010,0,15,18.09,174.29
2018,8,14,23,0,27.37,81,1010.3,0,30,17.7,175.33
2018,8,15,0,0,27.08,83,1010.6,0,30,17.02,173.93
2018,8,15,1,0,26.77,84,1010.7,0,30,17.41,172.87
2018,8,15,2,0,26.46,86,1010.3,0,30,18.49,173.29
2018,8,15,3,0,26.17,87,1009.2,0,30,18.45,174.4
2018,8,15,4,0,26,88,1009.1,0,30,17.7,175.33
2018,8,15,5,0,26.03,87,1009.1,0,30,18.06,175.43
2018,8,15,6,0,26.02,86,1009.4,0,30,18.06,175.43
2018,8,15,7,0,26.01,85,1009.5,0,30,18.78,175.6
2018,8,15,8,0,27.39,79,1009.5,0,100,20.57,175.99
2018,8,15,9,0,29.14,69,1010,0,30,24.58,174.96
2018,8,15,10,0,30.22,64,1010.3,0,10,25.68,174.37
2018,8,15,11,0,31.33,61,1010.5,0,100,25.36,173.48
2018,8,15,12,0,30.59,63,1010.1,0,100,24.25,174.04
2018,8,15,13,0,30.32,64,1009.6,0,100,23.14,174.64
2018,8,15,14,0,30.38,64,1009,0,100,22.46,173.56
2018,8,15,15,0,31.52,59,1007.9,0,10,22.55,171.74
2018,8,15,16,0,31.82,56,1007,0,10,22.81,168.16
2018,8,15,17,0,31.58,56,1006.7,0,10,22.01,164.83
2018,8,15,18,0,30.82,58,1006.7,0,0.6,21.07,163.11
2018,8,15,19,0,29.42,64,1007.1,0,1.2,18.79,159.83
2018,8,15,20,0,28.59,71,1008.2,0,3,15.98,157.48
2018,8,15,21,0,28,75,1009,0,2.7,14.66,155.32
2018,8,15,22,0,27.52,79,1009.7,0,3.6,14.01,154.09
2018,8,15,23,0,27.01,82,1010.1,0,2.1,13.53,154.8
2018,8,16,0,0,26.57,85,1010,0,1.2,13.05,155.56
2018,8,16,1,0,26.13,88,1009.7,0,0,13.05,155.56
2018,8,16,2,0,25.74,90,1009.2,0,1.2,13.1,159.08
2018,8,16,3,0,25.37,92,1008.4,0,1.5,13.66,161.57
2018,8,16,4,0,25.16,93,1008.4,0,1.8,13.9,163.44
2018,8,16,5,0,24.94,94,1008.3,0,1.5,14.84,165.96
2018,8,16,6,0,25,93,1008.2,0,100,14.69,168.69
2018,8,16,7,0,25.2,92,1008.3,0,10,14.56,171.47
2018,8,16,8,0,27.15,83,1008.7,0,10,14.87,173.05
2018,8,16,9,0,29.12,71,1008.9,0,10,18.94,171.25
2018,8,16,10,0,30.43,64,1009.2,0,10,20.72,172.01
2018,8,16,11,0,29.78,65,1009.1,0,10,20.67,173
2018,8,16,12,0,29.99,64,1009.2,0,10,20.21,175.91
2018,8,16,13,0,30.06,63,1008.7,0,14,19.45,177.88
2018,8,16,14,0,30.32,62,1008.1,0,10,18.36,178.88
2018,8,16,15,0,30.48,61,1007.2,0,10,18.36,178.88
2018,8,16,16,0,29.96,62,1006.9,0,62,17.28,178.81
2018,8,16,17,0,30.4,60,1006.6,0,10,16.6,176.27
2018,8,16,18,0,30.47,59,1006.5,0,10,15.94,173.52
2018,8,16,19,0,29.22,64,1006.8,0,10,14.21,171.25
2018,8,16,20,0,29.13,68,1007.6,0,0,14.15,165.26
2018,8,16,21,0,28.46,73,1008.5,0,0,14.59,164.25
2018,8,16,22,0,27.95,76,1009.1,0,0,14.69,162.9
2018,8,16,23,0,27.48,80,1009.4,0,0,15.73,164.05
2018,8,17,0,0,27.04,82,1009,0,0,15.38,163.69
2018,8,17,1,0,26.57,85,1008.8,0,0,14.35,162.47
2018,8,17,2,0,26.19,87,1008.7,0,2,12.43,157.89
2018,8,17,3,0,25.81,89,1007.7,0,6,12.52,161.57
2018,8,17,4,0,25.46,90,1007.7,0,10,12.86,162.07
2018,8,17,5,0,25.13,92,1007.4,0,10,13.32,161.08
2018,8,17,6,0,24.85,93,1007.3,0,8,13.44,159.62
2018,8,17,7,0,24.67,94,1007.5,0,8,13.68,153.43
2018,8,17,8,0,26.87,84,1007.9,0,11,15.79,155.77
2018,8,17,9,0,28.94,71,1008.2,0,0.6,19.34,155.82
2018,8,17,10,0,30.34,62,1008.3,0,5,20.33,157.07
2018,8,17,11,0,30.96,58,1007.9,0,47,20.86,158.75
2018,8,17,12,0,30.87,57,1007.8,0,72,21.29,161.26
2018,8,17,13,0,30.48,58,1007.3,0.2,66,21.22,165.26
2018,8,17,14,0,30.73,59,1006.9,0.2,76,21.05,167.15
2018,8,17,15,0,30.04,61,1006.1,0.3,88,20.83,170.05
2018,8,17,16,0,29.77,63,1005.7,0.1,82,20.42,170.87
2018,8,17,17,0,29.55,63,1005.5,0,10,20.12,169.7
2018,8,17,18,0,29.62,63,1005.5,0,10,20.55,168.89
2018,8,17,19,0,28.59,67,1006.3,0,10,19.21,167.01
2018,8,17,20,0,27.69,74,1007.3,0,100,19.91,167.47
2018,8,17,21,0,27.51,76,1008.2,0,100,18.86,166.76
2018,8,17,22,0,27.07,78,1008.8,0,12,17.81,165.96
2018,8,17,23,0,26.68,81,1008.8,0,10,17.81,165.96
2018,8,18,0,0,26.4,83,1008.9,0,12,17.9,164.85
2018,8,18,1,0,26.06,86,1009,0,12,15.83,162.8
2018,8,18,2,0,25.81,87,1008.3,0,6.3,16.07,164.41
2018,8,18,3,0,25.57,88,1007.3,0,6.3,15.98,165.65
2018,8,18,4,0,25.46,88,1007.4,0,6.6,16.24,167.2
2018,8,18,5,0,25.41,88,1006.9,0,27,17.3,167.99
2018,8,18,6,0,25.37,87,1007.3,0,16,18.08,167.35
2018,8,18,7,0,25.38,86,1007.5,0,25,18.43,167.59
2018,8,18,8,0,27.04,78,1007.9,0,20,20.55,168.89
2018,8,18,9,0,27.62,74,1008.1,0.1,16,23.05,165.53
2018,8,18,10,0,29.77,63,1008.2,0,10,25.32,165.17
2018,8,18,11,0,30.92,59,1008.3,0,11.4,25.17,163.38
2018,8,18,12,0,30.42,59,1008.3,0.1,80,24.59,162.1
2018,8,18,13,0,30.26,60,1007.9,0.2,75,23.91,161.57
2018,8,18,14,0,30.46,60,1007.1,0.3,83,23.8,162.39
2018,8,18,15,0,30.31,61,1006.1,0.2,80,23,162.7
2018,8,18,16,0,30.24,61,1005.6,0.1,76,22.31,162.15
2018,8,18,17,0,30.87,59,1005.1,0,30,21.53,159.44
2018,8,18,18,0,30.33,61,1005.3,0,30,21.13,156.93
2018,8,18,19,0,29.04,67,1005.8,0,30,19.67,156.25
2018,8,18,20,0,28.44,71,1007.4,0,2.4,18.58,158.4
2018,8,18,21,0,27.91,75,1008,0,5.4,18.46,159.44
2018,8,18,22,0,27.52,78,1008.6,0,3.3,18.25,157.99
2018,8,18,23,0,27.28,80,1008.7,0,100,17.92,157.56
2018,8,19,0,0,27.1,81,1009,0,100,17.92,157.56
2018,8,19,1,0,26.62,83,1008.6,0,0,18.12,159.04
2018,8,19,2,0,26.24,85,1008.7,0,2.4,17.32,159.3
2018,8,19,3,0,25.92,87,1008,0,2.4,17.08,161.57
2018,8,19,4,0,26.08,86,1008,0,100,17.21,164.22
2018,8,19,5,0,26.46,84,1008,0,100,18,163.74
2018,8,19,6,0,26.02,85,1008.2,0,7,18.35,164.05
2018,8,19,7,0,25.84,85,1008,0,6,18.9,162.26
2018,8,19,8,0,27.35,79,1008.5,0,26.1,20.49,161.57
2018,8,19,9,0,28.3,72,1009.3,0.1,64,22.88,160.71
2018,8,19,10,0,29.35,66,1009.9,0,63,23.81,159.65
2018,8,19,11,0,30.06,62,1009.9,0,61,23.6,158.52
2018,8,19,12,0,30,62,1009.8,0.1,81,23.13,159.03
2018,8,19,13,0,30.06,62,1009.3,0.2,65,22.88,160.71
2018,8,19,14,0,30.35,61,1008.9,0.2,76,22.31,162.15
2018,8,19,15,0,30.01,62,1008.2,0.3,85,21.22,165.26
2018,8,19,16,0,29.78,63,1007.9,0.2,85,20.35,166.7
2018,8,19,17,0,29.38,65,1007.5,0.2,50,18.86,166.76
2018,8,19,18,0,29.5,65,1007.5,0,62,17.73,167.09
2018,8,19,19,0,28.4,70,1008.1,0,30,15.82,168.18
2018,8,19,20,0,28.14,73,1008.4,0,30,18.1,162.65
2018,8,19,21,0,27.74,76,1009.4,0,30,17.65,159.72
2018,8,19,22,0,27.41,78,1009.9,0,30,17.32,159.3
2018,8,19,23,0,27.06,81,1010.1,0,30,16.85,160.02
2018,8,20,0,0,26.73,83,1010,0,30,16.74,161.18
2018,8,20,1,0,26.36,85,1009.6,0,30,16.28,161.97
2018,8,20,2,0,26.1,87,1009.5,0,30,15.03,163.3
2018,8,20,3,0,25.89,88,1008.9,0,30,13.71,166.33
2018,8,20,4,0,25.75,89,1009.1,0,30,13.98,168.11
2018,8,20,5,0,25.56,90,1008.7,0,30,14.97,170.31
2018,8,20,6,0,25.43,90,1008.4,0,30,15.68,170.75
2018,8,20,7,0,25.37,90,1008.5,0,30,15.63,172.06
2018,8,20,8,0,27.1,83,1009.3,0,30,16.81,170.13
2018,8,20,9,0,29.1,71,1009.9,0,10,20.83,170.05
2018,8,20,10,0,30.32,64,1010.2,0,10,22.2,171.61
2018,8,20,11,0,31.38,58,1009.9,0,10,22.67,169.94
2018,8,20,12,0,32.33,55,1009.6,0,3,22.73,169.05
2018,8,20,13,0,33.02,52,1009.1,0,3.9,22.1,167.77
2018,8,20,14,0,33.36,51,1008.7,0,7.2,20.62,167.91
2018,8,20,15,0,33.45,50,1008.1,0,5.1,19.42,169.32
2018,8,20,16,0,33.18,51,1007.6,0,10,18.36,168.69
2018,8,20,17,0,32.35,53,1007.4,0,42,17.65,168.23
2018,8,20,18,0,31.31,57,1007.5,0,10,16.52,168.69
2018,8,20,19,0,29.88,63,1008,0,2.1,14.69,168.69
2018,8,20,20,0,28.4,73,1009,0,1.2,14.41,167.01
2018,8,20,21,0,27.81,77,1009.6,0,1.8,12.92,167.12
2018,8,20,22,0,27.32,81,1010.2,0,0.9,11.72,169.38
2018,8,20,23,0,26.82,85,1010.6,0,3,11.25,172.65
2018,8,21,0,0,26.41,87,1010.6,0,2.7,10.59,170.22
2018,8,21,1,0,26.2,89,1010.5,0,13.2,10.14,173.88
2018,8,21,2,0,25.94,90,1009.7,0,19.8,10.85,174.29
2018,8,21,3,0,25.57,92,1008.8,0,100,11.18,176.31
2018,8,21,4,0,25.48,93,1008.7,0,100,11.3,170.84
2018,8,21,5,0,25.76,92,1008.5,0,89,10.31,167.91
2018,8,21,6,0,25.99,90,1008.6,0,100,10.59,162.18
2018,8,21,7,0,26.13,88,1008.9,0,100,11.38,161.57
2018,8,21,8,0,26.8,84,1009.6,0,100,12.76,163.61
2018,8,21,9,0,27.77,78,1010.1,0,100,15.03,163.3
2018,8,21,10,0,29.33,70,1010.3,0,10,16.42,164.74
2018,8,21,11,0,30.51,63,1010,0,10,18.95,165.7
2018,8,21,12,0,31.35,59,1009.4,0,10,20,166.46
2018,8,21,13,0,30.23,62,1009,0,10,19.13,168.06
2018,8,21,14,0,32.04,56,1008,0,13.8,18.94,171.25
2018,8,21,15,0,32.18,55,1007.3,0,30,18.53,172.18
2018,8,21,16,0,31.93,56,1006.7,0,30,18.18,172.03
2018,8,21,17,0,31.44,57,1006.5,0,30,17.94,169.59
2018,8,21,18,0,30.69,59,1006.5,0,10,17.81,165.96
2018,8,21,19,0,29.38,64,1007.2,0,10,16.28,161.97
2018,8,21,20,0,28.25,72,1008.6,0,10.2,16.06,160.35
2018,8,21,21,0,27.74,76,1009.5,0,7.2,15.83,162.8
2018,8,21,22,0,27.33,79,1010.1,0,12.9,15.73,164.05
2018,8,21,23,0,26.91,82,1010.3,0,9,14.93,164.62
2018,8,22,0,0,26.49,85,1010.3,0,9.6,13.71,166.33
2018,8,22,1,0,26.1,88,1010.1,0,6.6,13.56,169.29
2018,8,22,2,0,25.73,90,1009.2,0,3.6,13.56,169.29
2018,8,22,3,0,25.38,92,1008.7,0,5,13.2,169
2018,8,22,4,0,25.24,93,1009.4,0,2.7,12.57,166.76
2018,8,22,5,0,25.03,94,1009.1,0,5.1,14.06,166.68
2018,8,22,6,0,24.79,95,1009,0,8.4,14.84,165.96
2018,8,22,7,0,25.51,91,1009.2,0,10,15.63,165.32
2018,8,22,8,0,26.63,85,1009.3,0,10,18,168.47
2018,8,22,9,0,28.41,73,1009.6,0,12.9,21.05,167.15
2018,8,22,10,0,29.67,67,1009.8,0,15.3,21.75,167.57
2018,8,22,11,0,30.47,63,1009.8,0,10,23.31,166.61
2018,8,22,12,0,29.62,66,1009.7,0,10,23.31,166.61
2018,8,22,13,0,30.09,63,1009,0,10,23.58,167.66
2018,8,22,14,0,30.17,63,1008.4,0,10,23.51,168.52
2018,8,22,15,0,30.26,62,1007.8,0,10,23.16,168.34
2018,8,22,16,0,30.23,62,1007.3,0,10,22.81,168.16
2018,8,22,17,0,29.99,63,1007,0,10,21.83,166.65
